UsageData,BillingAmount,CostPerUnit,IsShortContractedCust,HighUsageFlag,PaymentHistory,ContractType,Gender,BilltoIncomeRatio,is_churned,Age_25,Age_25-35,Age_35-50,Age_50-65,Age_65+,contract_Dr_0-6m,contract_Dr_6-12m,contract_Dr_12-18m,contract_Dr_18-24m,income_40k,income_40-60k,income_60-80k,income_80-100k,income_100k+,hh_bin_Small_(1-2),hh_bin_Medium_(3-5),hh_bin_Large_(6+),engage_Loyal,engage_At_Risk,engage_High_Risk,engage_Critical
0.4979121720985585,1.6167347595874437,-0.13584610350642123,0,0,0,1,0,-0.026308011091373776,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
1.9427457053323391,-1.3227824675554036,-0.4716548628397523,0,1,1,1,0,-0.01725453440389273,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
-0.423920585086458,1.7157488655913564,0.10532849947697112,0,0,1,1,1,-0.02527341670890656,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
-0.031843635784549455,-1.1572521185948843,-0.4067859490914573,0,0,1,1,0,-0.012618311882335437,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
0.0005563018514274454,0.6795404379576249,-0.16501696332482058,0,0,1,0,0,-0.024328882029140596,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
-0.031843635784549455,0.4467855994097036,-0.1905789049547589,0,0,1,1,1,-0.0237018226401619,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
-1.0014017554208126,-1.2247506601614766,-0.31864549403512277,0,0,1,1,1,-0.011704400046909313,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
1.087767658816081,-1.8995335987935604,-0.509286289642662,1,1,1,0,1,0.1302844983387582,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
-0.3631229307688996,0.045879867471285696,-0.1893502237639913,0,0,1,1,0,-0.021551465606208034,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
0.0005563018514274454,0.045111471623371535,-0.2491287627206737,0,0,1,0,1,-0.022199132899871236,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0.3211424308336228,1.3751430814091816,-0.1343286045490331,0,0,1,1,0,-0.023195665569292197,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
-0.15416297471607962,-0.0013023156908419271,-0.23333904066428135,0,0,1,1,0,-0.02196033118578553,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
-0.3695337190597316,-1.5431309552872259,-0.44728538300767606,0,0,1,1,0,-0.010784257350986608,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0.11344656077961204,-1.5784592758391296,-0.46703678306219776,1,0,0,0,0,-0.004280391686572147,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
-0.031843635784549455,-1.5663777526355749,-0.46193168726432826,1,0,1,1,0,0.003017655316112017,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
0.0005563018514274454,1.8166756803023496,-0.014256994178547007,0,0,1,0,1,-0.02605344555230024,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
-0.9216427396736735,-0.0013023156908419271,-0.029203084858055076,0,0,1,1,1,-0.022947297139653745,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
-1.428683870187528,0.44552377806304433,0.6344338733508127,1,0,1,0,0,-0.023406114938145334,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1.1391949424588717,-0.5339670515585413,-0.39450478066693045,0,1,0,1,0,-0.02080347952835247,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
-0.031843635784549455,1.250039109179421,-0.08230896523302818,0,0,1,1,0,-0.025838437800769967,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
-0.031843635784549455,1.619505787635563,-0.032508828017191266,1,0,0,1,1,-0.02523169108998929,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0.0005563018514274454,-0.36757944342065335,-0.30384280842265654,0,0,1,0,1,-0.019693592026828858,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
-1.4659014160610575,-0.0013023156908419271,0.48849148332925346,1,0,1,1,1,-0.0243590798355822,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
0.0005563018514274454,-0.7054195578306667,-0.34863322853117945,0,0,1,0,0,-0.018988864267566012,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
-0.30983438576203937,-1.8637300176586786,-0.5000876537540482,0,0,1,0,1,0.099419888621962,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
-1.0349521226961198,0.045111471623371535,0.04210221408167636,0,0,0,0,1,-0.023636231290487243,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
-0.031843635784549455,-1.2253352186713018,-0.4159628192223523,0,0,1,1,0,-0.010506268613176556,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
-0.4205789510727692,-1.6511505101782606,-0.46331075999264565,0,0,1,0,1,0.0016961494544752611,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0.588635812265067,0.3720690616447236,-0.27637558717437444,0,0,0,0,0,-0.02293157832061462,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
-0.9229342673807748,0.045111471623371535,-0.017054074150267093,1,0,1,0,1,-0.02334645119563108,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
-0.2916256075723583,-1.754850545828241,-0.4832926561076239,0,0,0,0,0,0.04358470026089413,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
-0.4605662531775887,-0.0013023156908419271,-0.1766521905411575,0,0,1,1,1,-0.024336876015104897,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
-0.6683522235474287,-1.2393540092525988,-0.37124482846395135,1,0,1,0,0,-0.017867761022780475,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
-0.21088275836068218,-1.3208171607848362,-0.4202366565560158,0,0,1,1,0,-0.011302638935044169,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0.0005563018514274454,1.8429318556843288,-0.010775983263500223,1,0,1,0,1,-0.024095215392484413,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1.3450392977181973,0.045111471623371535,-0.3562004958127118,0,1,1,0,1,-0.021486035428489616,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1.3800695334284974,-0.9770842532094498,-0.43764335166517543,0,1,0,0,0,-0.018814526001074763,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
-0.031843635784549455,0.9816345930784515,-0.11848700918284352,0,0,1,1,0,-0.024711692312188605,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
1.5819260251365146,-1.167515882928046,-0.45597304527065124,0,1,0,1,1,-0.02138195732871163,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0.6261637084750729,-0.0686952052643721,-0.3241790510338263,0,0,0,0,0,-0.020923566740280543,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0
0.0005563018514274454,-0.9159321777851078,-0.37654272856900484,0,0,1,0,1,-0.023296484408342453,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
-1.7794088664560808,-0.0013023156908419271,2.0938987470970933,1,0,1,1,1,-0.024145015378494384,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1.2042942892554862,0.045111471623371535,-0.34923553865598994,0,1,1,0,0,-0.024015156057897877,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
0.8507997050099866,0.2958650723696531,-0.3054408024032847,0,1,1,0,0,-0.02471070206826085,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0.3803747593652631,1.8481028839445361,-0.09127114378730806,0,0,1,0,1,-0.024261241361275488,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
1.934009076533872,-1.0079785306802305,-0.45046787472055116,0,1,1,1,0,-0.014396268984860199,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
0.0005563018514274454,-1.1140067447047053,-0.40280320708155753,0,0,1,0,1,-0.016818823613532614,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
0.0005563018514274454,0.045111471623371535,-0.2491287627206737,0,0,1,0,1,-0.024392822735171647,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
1.507884565900671,1.1725148421074745,-0.27877308931814815,1,1,1,1,0,-0.025800997550518973,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
1.5539294025431847,0.5442426634481922,-0.32846736700488627,0,1,0,1,1,-0.02335781359450614,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
-1.3585340657410694,-0.9161221589862079,-0.07464309170630068,0,0,1,0,0,-0.0170708523416526,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
0.0005563018514274454,0.07820541456690894,-0.24474120912871164,0,0,1,0,0,-0.02208698962175718,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
0.0005563018514274454,-1.179624397106958,-0.41150271342278794,0,0,1,0,1,-0.01132359697856969,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
-0.8099966651689403,1.1880550028133838,0.1917689960116265,0,0,1,0,1,-0.0238646358508594,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
0.0005563018514274454,-0.613739904929735,-0.3364784547382346,0,0,1,0,0,-0.02153682795040982,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
0.0005563018514274454,0.045111471623371535,-0.2491287627206737,0,0,0,0,0,-0.022254908229271918,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
0.37524957362137457,1.0178554511632982,-0.18287552531976234,0,0,1,0,0,-0.024028610071650244,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
-0.5289342292774034,-0.6086685199632219,-0.27073236902371917,0,0,1,0,0,-0.018764067302233976,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
0.769386472390824,-1.3127652532404024,-0.4527929650708655,1,1,1,1,1,-0.014889177532714246,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1.6921245942977987,0.5292853200982228,-0.3365098299808924,1,1,1,0,0,-0.02561324170718678,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.9012726719135764,-0.09735701985035351,-0.06182078124808322,0,0,1,0,0,-0.020517750770350562,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
-0.20084746084716373,0.7522789240081287,-0.11471630947633153,0,0,1,0,0,-0.025053242342872564,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
0.552103824682382,0.17733863923553708,-0.2931299429301011,1,0,1,1,0,-0.02350398428859842,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
-0.031843635784549455,-0.0013023156908419271,-0.2509763398466158,1,0,0,1,1,-0.023704435150625675,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
-1.674330735666908,-1.2892421440758255,0.06124889214580546,0,0,1,1,1,-0.015343173638935757,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
0.0005563018514274454,0.5862618002127445,-0.1773837285298352,1,0,1,0,1,-0.023917272696307366,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
-1.3474274316503871,-1.182093774625455,-0.1934019274450841,0,0,1,1,1,-0.01555647359916142,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
0.9649235369674888,-1.6473187074513032,-0.4866386378026063,0,1,0,0,1,-0.01503840488136937,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
0.0005563018514274454,0.045111471623371535,-0.2491287627206737,0,0,1,0,0,-0.024713515901962024,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0.8925164380996234,0.655388684730879,-0.2756290285672642,0,1,1,1,1,-0.023996312515130788,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1.3452394041867812,-1.422303489457918,-0.47196894108719134,0,1,1,1,0,-0.007663090276684754,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1.419582796879958,-1.763106671159821,-0.4991752038365169,0,1,1,1,1,0.01997081648827273,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
-0.26554815806004756,1.2831383205893465,-0.01828618057919407,0,0,1,0,0,-0.02650307912912503,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
-1.708039962198814,1.7354167992480218,3.100485677579478,1,0,1,0,0,-0.0262956218539639,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0.0005563018514274454,1.0347888115058845,-0.11791857797800226,1,0,1,0,1,-0.024819106832670988,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
-1.2749151369065208,0.24711659954169482,0.30809916442618784,0,0,0,1,1,-0.02259137841258445,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
-1.4722660877762663,-0.0013023156908419271,0.5011750806725885,0,0,1,1,1,-0.021833671270631853,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
-0.031843635784549455,-1.8162706811446625,-0.4956145681699122,1,0,0,1,1,0.04736988506321416,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
0.5557766433625433,-0.02202585565280444,-0.3140827591791511,0,0,1,0,1,-0.0237480991284571,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
0.0005563018514274454,-1.07551284666979,-0.3976997341928821,0,0,0,0,1,-0.012362264021341872,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
-0.053872281038938395,-0.7128096797895733,-0.34496900097530625,1,0,1,0,0,-0.02079160140695628,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.8044704745625613,0.7605818085235103,0.0927912506279241,0,0,1,0,0,-0.022690696336924675,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
-0.031843635784549455,-0.3448645314769677,-0.2972848339165541,1,0,1,1,0,-0.019806507550841367,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
0.08683612418797605,0.35069336599232387,-0.22137433227662884,0,0,0,1,0,-0.022191011478785844,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0
-1.3571319287373989,-1.3353453303241598,-0.25333213264185495,1,0,1,0,1,-0.008073056729251215,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1.6573960292472776,0.6276639919890759,-0.32772354192169545,0,1,1,1,0,-0.02529248576362714,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
-1.707327335326248,0.045111471623371535,1.4373742388939352,0,0,1,0,0,-0.022189128087830513,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
-0.9099236801829685,-0.2030802370518096,-0.08414985247632663,0,0,1,0,1,-0.023171047039422285,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
0.5897234127335084,0.045111471623371535,-0.30986632351197735,1,0,1,0,0,-0.02276179873631719,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0.6699762784798924,-0.09199116175010603,-0.3296224392743001,0,0,1,0,0,-0.020949923345296637,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0.0005563018514274454,0.045111471623371535,-0.2491287627206737,0,0,1,0,0,-0.02333578738399486,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
-0.031843635784549455,1.3905600891701406,-0.06336824745440875,1,0,1,1,1,-0.026438028219104893,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
-0.031843635784549455,-0.0013023156908419271,-0.2509763398466158,0,0,1,1,1,-0.024440718744574718,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
1.317870890886981,-1.2299719962773048,-0.4563250400014285,0,1,1,1,0,-0.012980551210150652,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
-1.9006811083317166,0.86288567804652,9.385851076205658,0,0,1,1,0,-0.023291888496239033,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
0.7959731859289387,0.515477503445902,-0.2805651690126815,1,1,1,1,0,-0.02441747037075925,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
-1.51080144132425,0.6735906753943444,0.9661385499294853,0,0,1,0,0,-0.0244825730659935,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
-0.031843635784549455,-0.0013023156908419271,-0.2509763398466158,0,0,0,1,0,-0.024586331644610954,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
1.2580115650358472,-1.7455838536499773,-0.49703790680487253,1,1,1,1,1,0.03224801816220638,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1.1967021441570804,1.4804052212649268,-0.23031480793350995,0,1,1,1,1,-0.024527939245129367,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
0.6112394128511037,1.6218594325059443,-0.1518766826869834,1,0,1,0,1,-0.025827980867591447,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1.32237148544975,-0.016623289826669625,-0.3600227183220285,0,1,1,1,1,-0.021722350120408115,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
1.5395666302546083,0.24841438529736348,-0.34975757298312304,1,1,1,0,0,-0.02163942214319009,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
-1.653028070565384,-0.004248711503466626,1.0683057050366938,0,0,1,0,0,-0.0220265991249494,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
1.6326961444873669,-0.3165958830811922,-0.3950055373503454,1,1,1,0,0,-0.0211790077696615,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
0.7748881504921674,-1.8767802593541414,-0.5066355228287908,0,1,1,0,1,0.03377783206054159,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
-1.808754564361812,0.045111471623371535,2.62701212815132,1,0,1,0,0,-0.02243026203072819,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-1.0965550539020454,0.7896693708734994,0.3030486249397652,1,0,1,0,1,-0.022716527072820597,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
-1.689757617601321,-0.0013023156908419271,1.2746359245450578,0,0,1,1,0,-0.024583510164660802,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
-1.6136265377678094,1.1716605840004044,1.7479841762899118,0,0,0,1,0,-0.024557886652629958,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
0.0005563018514274454,-1.9299251619434101,-0.5109766510380975,0,0,1,0,1,0.44254208755654767,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
0.3829488089821047,0.9982478861087537,-0.1861331573841112,0,0,0,1,0,-0.025400180940728347,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
0.0005563018514274454,1.8583424038575291,-0.00873287204804946,0,0,1,0,1,-0.024883376858735803,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
-0.5763909265904025,-0.5482501853128583,-0.25117990596699125,1,0,1,1,1,-0.02261686507687211,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
1.3698028028925142,-0.0013023156908419271,-0.36099983957287507,0,1,0,1,0,-0.024304060976554184,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
-0.008200334838232218,0.045111471623371535,-0.2479516118973218,1,0,0,0,0,-0.020759158874656698,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
-0.031843635784549455,0.9426037445224644,-0.12374794806334241,0,0,1,1,1,-0.023660161449502844,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
-0.3250727659499282,1.2931486345303247,0.001169144504284533,1,0,0,0,0,-0.024759787718247408,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1.0330293066898533,0.386120324641892,-0.3101882203264185,1,1,1,1,1,-0.02258416753107579,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
0.34478659909178233,-1.926271439615868,-0.510943959101236,0,0,0,1,1,0.12896604940275655,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
-1.13202724377317,0.045111471623371535,0.10608188824040338,1,0,1,0,0,-0.022072245523211045,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.031843635784549455,1.070902602529043,-0.10645464096441484,0,0,0,1,0,-0.024085122642277114,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
-0.031843635784549455,-0.0013023156908419271,-0.2509763398466158,0,0,1,1,0,-0.02522944506368424,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.031843635784549455,-0.0013023156908419271,-0.2509763398466158,0,0,1,1,0,-0.022970421007940885,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1.2540789161179227,-1.9291230839528706,-0.5119052877693069,1,1,1,1,0,0.5734022062295862,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
0.1638319907062503,1.770537176592751,-0.058019839178451695,0,0,1,1,0,-0.02491614655243061,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
1.7180484938512204,-1.060245401546674,-0.4504867856252894,0,1,1,0,0,-0.011913962423350013,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
-1.4743673888873523,0.045111471623371535,0.5297126047456603,0,0,0,0,1,-0.021640241333835856,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
0.0005563018514274454,-0.5946369535527188,-0.3339458093210867,0,0,0,0,0,-0.01832042048277122,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
-1.1718029428745889,0.927950970886984,0.4246322206010166,1,0,1,1,1,-0.02370284871166987,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
-1.0647852116496832,1.2488817740645934,0.406682332559905,1,0,1,1,1,-0.025154503257932656,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
-0.031843635784549455,1.236818855066306,-0.08409091339574869,0,0,1,1,0,-0.02431290152870122,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
0.1260312367950206,-0.10747135939001702,-0.2839398950498241,0,0,1,1,0,-0.02438006613770261,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
-1.6985560237446398,0.045111471623371535,1.3754931404564006,1,0,1,0,1,-0.02437041674892476,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
-0.11159920443648964,1.7498035226368276,0.006393116709597014,0,0,1,1,0,-0.024599193773524205,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
-1.646262817573528,0.13936929199294748,1.1501611640322054,1,0,1,0,0,-0.021452595834586877,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
-1.7239916703754457,-0.30929624967511143,1.1971516404612415,0,0,0,1,1,-0.024421192675575208,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
-1.0184095114224274,1.6286132012173402,0.46604049927545993,0,0,1,1,1,-0.024344732717832378,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
-0.03899301498538174,0.045111471623371535,-0.24372760741322216,0,0,1,0,0,-0.023101782618539377,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
0.0005563018514274454,-1.7307196519950099,-0.4845662335123304,0,0,1,0,0,0.02339657212749681,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
-0.031843635784549455,1.7854030762436284,-0.01014765658235593,0,0,1,1,1,-0.023980297250467655,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
-0.031843635784549455,1.0426723563094022,-0.1102597747352046,1,0,0,1,0,-0.023148136376990373,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
-1.5130728093124362,-1.282597378054255,-0.1356026993442635,0,0,0,1,0,-0.01928818912599318,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
-1.559395027128396,-0.7493968722476025,0.24248258437674203,0,0,0,1,1,-0.01691470587734373,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
-1.021152663701185,-0.0013023156908419271,0.021320283126494376,1,0,1,1,0,-0.024177953090086402,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
1.1828693500904066,-0.5619693171971224,-0.39847355797955386,1,1,0,1,0,-0.02417316325355207,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
-0.6259380464511325,-0.7714741519003772,-0.28488238571252433,0,0,1,0,1,-0.019603019710859614,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
1.2465449683371688,0.9882758615752745,-0.2747082047073866,0,1,1,1,0,-0.024655324402089705,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
